tau,S_central,p_low,p_high,rows_low,rows_high,denominator_weight,local_slope,normalized_weight,run,protocol,n
8,0,0.29999999999999999,0.34000000000000002,59,107,77.698461538461686,-0.0054016347746945696,0.0035543844090904944,replication,z_projective,32
8,1,0.20000000000000001,0.22,25,34,1.1740331491712694,0.0028235724960618009,5.370717821876185e-05,replication,z_projective,32
8,1,0.20000000000000001,0.23999999999999999,25,57,7.872928176795571,-0.013965125371604041,0.00036015401864346178,replication,z_projective,32
8,1,0.20000000000000001,0.25,25,76,16.401933701657452,-0.025558284725317543,0.0007503208721738793,replication,z_projective,32
8,1,0.20000000000000001,0.26000000000000001,25,91,28.28038674033149,-0.017201727678999367,0.0012937111459166472,replication,z_projective,32
8,1,0.20000000000000001,0.27000000000000002,25,90,38.069751381215475,-0.012825592528407828,0.0017415342348877944,replication,z_projective,32
8,1,0.20000000000000001,0.28000000000000003,25,101,55.801104972375718,-0.012019985390619634,0.0025526705882799789,replication,z_projective,32
8,1,0.20000000000000001,0.29999999999999999,25,119,102.72790055248615,-0.012880868815367765,0.0046993780941416647,replication,z_projective,32
8,1,0.20000000000000001,0.34000000000000002,25,131,221.65055248618793,-0.024358059787909583,0.010139599323124495,replication,z_projective,32
8,1,0.22,0.23999999999999999,34,57,2.6767955801104946,-0.030753823239269885,0.00012245236633877702,replication,z_projective,32
8,1,0.22,0.25,34,76,8.0303867403314921,-0.044479522872903764,0.00036735709901633144,replication,z_projective,32
8,1,0.22,0.26000000000000001,34,91,17.09392265193371,-0.027214377766529942,0.0007819765148651737,replication,z_projective,32
8,1,0.22,0.27000000000000002,34,90,26.41574585635361,-0.019085258538195676,0.0012084115099221437,replication,z_projective,32
8,1,0.22,0.28000000000000003,34,101,42.687845303867441,-0.016967838019513442,0.0019527930000341847,replication,z_projective,32
8,1,0.22,0.29999999999999999,34,119,89.414364640883946,-0.016806979143225157,0.0040903386931409056,replication,z_projective,32
8,1,0.22,0.34000000000000002,34,131,221.46961325966859,-0.028888331835238146,0.01013132209918725,replication,z_projective,32
8,1,0.23999999999999999,0.25,57,76,1.4958563535911629,-0.07193092214017148,6.8429263542257941e-05,replication,z_projective,32
8,1,0.23999999999999999,0.26000000000000001,57,91,7.1643646408839903,-0.023674932293790009,0.00032774015696555116,replication,z_projective,32
8,1,0.23999999999999999,0.27000000000000002,57,90,15.942679558011077,-0.011306215404146214,0.00072931188775301223,replication,z_projective,32
8,1,0.23999999999999999,0.28000000000000003,57,101,31.806629834254199,-0.010074845409635233,0.0014550222353195898,replication,z_projective,32
8,1,0.23999999999999999,0.29999999999999999,57,119,84.319060773480658,-0.012158031111210249,0.0038572495396714799,replication,z_projective,32
8,1,0.23999999999999999,0.34000000000000002,57,131,257.83839779005547,-0.028515233554431797,0.011795044110573397,replication,z_projective,32
8,1,0.25,0.26000000000000001,76,91,2.3881215469613304,0.024581057552591469,0.00010924671898851707,replication,z_projective,32
8,1,0.25,0.27000000000000002,76,90,9.447513812154714,0.01900613796386642,0.00043218482237215546,replication,z_projective,32
8,1,0.25,0.28000000000000003,76,101,23.85497237569065,0.010543846833876852,0.0010912666764896924,replication,z_projective,32
8,1,0.25,0.29999999999999999,76,119,78.073204419889478,-0.00020345290541798903,0.0035715273515476657,replication,z_projective,32
8,1,0.25,0.34000000000000002,76,131,278.46546961325981,-0.023691268156016274,0.012738647639419265,replication,z_projective,32
8,1,0.26000000000000001,0.27000000000000002,91,90,2.8280386740331545,0.013431218375141373,0.00012937111459166497,replication,z_projective,32
8,1,0.26000000000000001,0.28000000000000003,91,101,12.694751381215491,0.003525241474519544,0.00058073255883369593,replication,z_projective,32
8,1,0.26000000000000001,0.29999999999999999,91,119,59.828729281767885,-0.0063995805199203622,0.0027369178020281034,replication,z_projective,32
8,1,0.26000000000000001,0.34000000000000002,91,131,263.4475138121548,-0.029725308869592244,0.012051638052627971,replication,z_projective,32
8,1,0.27000000000000002,0.28000000000000003,90,101,3.1388121546961378,-0.0063807354261022848,0.000143587720590749,replication,z_projective,32
8,1,0.27000000000000002,0.29999999999999999,90,119,33.283839779005454,-0.013009846818274287,0.0015225985025018969,replication,z_projective,32
8,1,0.27000000000000002,0.34000000000000002,90,131,199.48549723756912,-0.035890527047411337,0.0091256393908120438,replication,z_projective,32
8,1,0.28000000000000003,0.29999999999999999,101,119,16.600828729281705,-0.016324402514360296,0.00075941950001329054,replication,z_projective,32
8,1,0.28000000000000003,0.34000000000000002,101,131,164.47375690607734,-0.040808825650962853,0.0075239965589552343,replication,z_projective,32
8,1,0.29999999999999999,0.34000000000000002,119,131,86.12707182320456,-0.053051037219264095,0.0039399585941283797,replication,z_projective,32
8,2,0.20000000000000001,0.22,57,84,6.154241645244209,-0.017669442546627539,0.00028153119277404592,replication,z_projective,32
8,2,0.20000000000000001,0.23999999999999999,57,106,31.064267352185055,-0.020357808152878753,0.0014210622111451841,replication,z_projective,32
8,2,0.20000000000000001,0.25,57,81,37.090295629820041,-0.025939317180087157,0.0016967281707364389,replication,z_projective,32
8,2,0.20000000000000001,0.26000000000000001,57,95,62.641388174807197,-0.022456483009614531,0.002865585355021542,replication,z_projective,32
8,2,0.20000000000000001,0.27000000000000002,57,114,102.31426735218513,-0.030075646887876596,0.0046804560798685202,replication,z_projective,32
8,2,0.20000000000000001,0.28000000000000003,57,96,112.53470437018001,-0.040132191316010334,0.0051479989535825627,replication,z_projective,32
8,2,0.20000000000000001,0.29999999999999999,57,91,166.67737789203082,-0.039908069908913185,0.0076248031376304178,replication,z_projective,32
8,2,0.20000000000000001,0.34000000000000002,57,54,193.85861182519284,-0.040128710338361274,0.0088682325723824576,replication,z_projective,32
8,2,0.22,0.23999999999999999,84,106,11.444730077120809,-0.02304617375912997,0.00052354923568506781,replication,z_projective,32
8,2,0.22,0.25,84,81,19.677377892030847,-0.0314525669357269,0.00090015894531701626,replication,z_projective,32
8,2,0.22,0.26000000000000001,84,95,41.028277634961455,-0.024850003241108025,0.0018768746184936423,replication,z_projective,32
8,2,0.22,0.27000000000000002,84,114,76.928020565552757,-0.035038128624376219,0.0035191399096755806,replication,z_projective,32
8,2,0.22,0.28000000000000003,84,96,93.285347043701876,-0.047619774239137921,0.0042674201852065993,replication,z_projective,32
8,2,0.22,0.29999999999999999,84,91,157.20308483290484,-0.045467726749484599,0.0071913932750703718,replication,z_projective,32
8,2,0.22,0.34000000000000002,84,54,209.89203084832911,-0.043871921636983557,0.0096016954167148436,replication,z_projective,32
8,2,0.23999999999999999,0.25,106,81,2.7589974293059178,-0.048265353288920745,0.00012621276217407925,replication,z_projective,32
8,2,0.23999999999999999,0.26000000000000001,106,95,12.943444730077141,-0.026653832723086083,0.00059210925464382833,replication,z_projective,32
8,2,0.23999999999999999,0.27000000000000002,106,114,34.94730077120829,-0.043032765201207038,0.001598694987538337,replication,z_projective,32
8,2,0.23999999999999999,0.28000000000000003,106,96,52.318766066838144,-0.059906574479141883,0.0023933679345603171,replication,z_projective,32
8,2,0.23999999999999999,0.29999999999999999,106,91,111.58611825192803,-0.052941577746269473,0.0051046050479294173,replication,z_projective,32
8,2,0.23999999999999999,0.34000000000000002,106,54,183.93316195372765,-0.04803707121255428,0.0084141841449386062,replication,z_projective,32
8,2,0.25,0.26000000000000001,81,95,2.4726863753213411,-0.005042312157251423,0.00011311521138242949,replication,z_projective,32
8,2,0.25,0.27000000000000002,81,114,11.868894601542438,-0.040416471157350191,0.0005429530146356616,replication,z_projective,32
8,2,0.25,0.28000000000000003,81,96,22.488431876606722,-0.063786981542548929,0.0010287530803623061,replication,z_projective,32
8,2,0.25,0.29999999999999999,81,91,59.214331619537255,-0.05387682263773922,0.0027088116410002795,replication,z_projective,32
8,2,0.25,0.34000000000000002,81,54,113.84768637532137,-0.04801170653740245,0.0052080624693341673,replication,z_projective,32
8,2,0.26000000000000001,0.27000000000000002,95,114,3.4800771208226284,-0.075790630157448954,0.00015919918639008596,replication,z_projective,32
8,2,0.26000000000000001,0.28000000000000003,95,96,11.722365038560433,-0.093159316235197687,0.00053624989099818434,replication,z_projective,32
8,2,0.26000000000000001,0.29999999999999999,95,91,44.447300771208184,-0.066085450257861195,0.0020332808367014431,replication,z_projective,32
8,2,0.26000000000000001,0.34000000000000002,95,54,105.50128534704376,-0.05338288083492132,0.0048262490189836527,replication,z_projective,32
8,2,0.27000000000000002,0.28000000000000003,114,96,3.5167095115681297,-0.11052800231294641,0.00016087496729945527,replication,z_projective,32
8,2,0.27000000000000002,0.29999999999999999,114,91,30.00192802056549,-0.062850390291331937,0.0013724645647734725,replication,z_projective,32
8,2,0.27000000000000002,0.34000000000000002,114,54,96.929305912596419,-0.050181773788845946,0.0044341162861912288,replication,z_projective,32
8,2,0.28000000000000003,0.29999999999999999,96,91,11.228791773778878,-0.039011584280524626,0.0005136709482193105,replication,z_projective,32
8,2,0.28000000000000003,0.34000000000000002,96,54,59.969151670951163,-0.0401240690348292,0.0027433415476328118,replication,z_projective,32
8,2,0.29999999999999999,0.34000000000000002,91,54,25.264781491002612,-0.04068031141198148,0.0011557596334934549,replication,z_projective,32
8,3,0.20000000000000001,0.22,91,91,16.430555555555536,-0.048352386150509311,0.00075163020403502887,replication,z_projective,32
8,3,0.20000000000000001,0.23999999999999999,91,83,59.944444444444372,-0.054879693481342043,0.0027422112938420835,replication,z_projective,32
8,3,0.20000000000000001,0.25,91,74,83.506944444444414,-0.018830106154436668,0.0038200985644637488,replication,z_projective,32
8,3,0.20000000000000001,0.26000000000000001,91,56,91,-0.02518353445339026,0.0041628749761940115,replication,z_projective,32
8,3,0.20000000000000001,0.27000000000000002,91,44,97.319444444444471,-0.015556110066131968,0.0044519635162074854,replication,z_projective,32
8,3,0.20000000000000001,0.28000000000000003,91,42,121.33333333333339,-0.030494970810832564,0.0055504999682586837,replication,z_projective,32
8,3,0.20000000000000001,0.29999999999999999,91,23,103.81944444444441,-0.051601360713982254,0.0047493117287927692,replication,z_projective,32
8,3,0.22,0.23999999999999999,91,83,14.986111111111093,-0.061407000812174782,0.00068555282346052088,replication,z_projective,32
8,3,0.22,0.25,91,74,30.062499999999996,0.00085141384294507938,0.00137523548320695,replication,z_projective,32
8,3,0.22,0.26000000000000001,91,56,40.444444444444457,-0.013599108604830743,0.0018501666560862278,replication,z_projective,32
8,3,0.22,0.27000000000000002,91,44,49.652777777777814,-0.0024375996323810424,0.0022714099572487181,replication,z_projective,32
8,3,0.22,0.28000000000000003,91,42,68.250000000000057,-0.024542499030940322,0.0031221562321455108,replication,z_projective,32
8,3,0.22,0.29999999999999999,91,23,66.444444444444414,-0.052413604354850499,0.0030395595064273717,replication,z_projective,32
8,3,0.23999999999999999,0.25,83,74,3.0466269841269895,0.12536824315318462,0.00013937062894527115,replication,z_projective,32
8,3,0.23999999999999999,0.26000000000000001,83,56,9.2222222222222392,0.034208783602513226,0.00042187866059109104,replication,z_projective,32
8,3,0.23999999999999999,0.27000000000000002,83,44,16.303571428571459,0.036875334487481391,0.00074582120354496455,replication,z_projective,32
8,3,0.23999999999999999,0.28000000000000003,83,42,27.666666666666718,-0.0061102481403231225,0.0012656359817732731,replication,z_projective,32
8,3,0.23999999999999999,0.29999999999999999,83,23,34.089285714285708,-0.049415805535742402,0.0015594443346849227,replication,z_projective,32
8,3,0.25,0.26000000000000001,74,56,2.0555555555555589,-0.056950675948158176,9.4033195432954012e-05,replication,z_projective,32
8,3,0.25,0.27000000000000002,74,44,6.4603174603174711,-0.0073711198453702206,0.00029553289993214117,replication,z_projective,32
8,3,0.25,0.28000000000000003,74,42,13.875000000000025,-0.0499364119048257,0.00063472406917243962,replication,z_projective,32
8,3,0.25,0.29999999999999999,74,23,21.106150793650787,-0.084372615273527837,0.00096551941739193663,replication,z_projective,32
8,3,0.26000000000000001,0.27000000000000002,56,44,1.2222222222222245,0.042208436257417735,5.5911629716891588e-05,replication,z_projective,32
8,3,0.26000000000000001,0.28000000000000003,56,42,4.6666666666666758,-0.046429279883159466,0.00021348076800994971,replication,z_projective,32
8,3,0.26000000000000001,0.29999999999999999,56,23,10.222222222222211,-0.091228100104870286,0.00046762453945036457,replication,z_projective,32
8,3,0.27000000000000002,0.28000000000000003,44,42,0.91666666666666818,-0.13506699602373667,4.1933722287668681e-05,replication,z_projective,32
8,3,0.27000000000000002,0.29999999999999999,44,23,4.5178571428571335,-0.13570694555896637,0.000206673345560652,replication,z_projective,32
8,3,0.28000000000000003,0.29999999999999999,42,23,1.9166666666666596,-0.1360269203265812,8.7679601146943136e-05,replication,z_projective,32
8,4,0.20000000000000001,0.22,73,54,16.356846473029023,-0.079453267155164445,0.00074825831727494277,replication,z_projective,32
8,4,0.20000000000000001,0.23999999999999999,73,34,41.195020746887927,-0.027961748177324608,0.0018845024286924491,replication,z_projective,32
8,4,0.20000000000000001,0.25,73,35,66.260373443983369,-0.07063904264120234,0.0030311390167387753,replication,z_projective,32
8,4,0.20000000000000001,0.26000000000000001,73,22,59.975103734439834,-0.065878962891978018,0.0027436138300081271,replication,z_projective,32
8,4,0.20000000000000001,0.27000000000000002,73,12,44.526970954356855,-0.094130594831611014,0.0020369254192484586,replication,z_projective,32
8,4,0.20000000000000001,0.28000000000000003,73,11,53.311203319502106,-0.097137223167755832,0.0024387678488961145,replication,z_projective,32
8,4,0.22,0.23999999999999999,54,34,7.6182572614107791,0.023529770800515232,0.00034850387379928847,replication,z_projective,32
8,4,0.22,0.25,54,35,17.645228215767634,-0.064762892965227609,0.00080719647240276463,replication,z_projective,32
8,4,0.22,0.26000000000000001,54,22,19.71784232365146,-0.059091810760384798,0.00090201002630404224,replication,z_projective,32
8,4,0.22,0.27000000000000002,54,12,16.804979253112045,-0.10000152590218964,0.00076875854514549073,replication,z_projective,32
